Year,Sex,Age,Risk,Value
0,1,46,3,11983.695491243874
0,1,46,4,0.9780651880530609
0,1,46,5,1331.3356428456136
0,1,46,6,45.3220644372975
0,1,46,7,56.652580546621905
0,1,47,0,0.15906122598444225
0,1,47,1,3097.2282772543485
0,1,47,2,7236.350509506363
0,1,47,3,11516.799671209326
0,1,47,4,0.8078442758802812
0,1,47,5,1264.2261981990148
0,1,47,6,43.037487598264335
0,1,47,7,53.79685949783045
0,1,48,0,0.1174577901440166
0,1,48,1,2803.0583253526665
0,1,48,2,6846.841065306399
0,1,48,3,11017.691200735871
0,1,48,4,0.6679418781283034
0,1,48,5,1195.7865161393067
0,1,48,6,40.7076260813381
0,1,48,7,50.88453260167266
0,1,49,0,0.08633358260328075
0,1,49,1,2525.05385755239
0,1,49,2,6447.96551018543
0,1,49,3,10485.092951284827
0,1,49,4,0.5528512660251929
0,1,49,5,1125.8040641477398
0,1,49,6,38.32524473694433
0,1,49,7,47.90655592118044
0,1,50,0,0.06314306441514478
0,1,50,1,2263.374515074554
0,1,50,2,6042.086418425041
0,1,50,3,9923.383296818845
0,1,50,4,0.4580812622360904
0,1,50,5,1054.6778242563882
0,1,50,6,35.90392593213235
0,1,50,7,44.87990741516548
0,1,51,0,0.04592211965812863
0,1,51,1,2017.399988803978
0,1,51,2,5629.728740950566
0,1,51,3,9334.041822242325
0,1,51,4,0.3799671080430094
0,1,51,5,982.4876705984386
0,1,51,6,33.44638878632981
0,1,51,7,41.80798598291231
0,1,52,0,0.03315638453470991
0,1,52,1,1785.1557723523977
0,1,52,2,5207.4455648617595
0,1,52,3,8711.923953440593
0,1,52,4,0.315516639506461
0,1,52,5,908.6221220935712
0,1,52,6,30.931816922334328
0,1,52,7,38.66477115291794
0,1,53,0,0.023731146875758943
0,1,53,1,1565.9077231428407
0,1,53,2,4774.827436477915
0,1,53,3,8056.7980305256115
0,1,53,4,0.2622852352901509
0,1,53,5,833.0014702868161
0,1,53,6,28.357496860827773
0,1,53,7,35.44687107603475
0,1,54,0,0.01683396936277034
0,1,54,1,1361.3573915499958
0,1,54,2,4339.079619160553
0,1,54,3,7381.360405652313
0,1,54,4,0.2182741805534221
0,1,54,5,756.8754762688037
0,1,54,6,25.765973660214588
0,1,54,7,32.20746707526827
0,1,55,0,0.011899062733537018
0,1,55,1,1179.332612920423
0,1,55,2,3929.0538194161054
0,1,55,3,6735.794899046432
0,1,55,4,0.18184806640645357
0,1,55,5,685.2696279080072
0,1,55,6,23.328327758570456
0,1,55,7,29.160409698213098
0,1,56,0,0.008277181629383202
0,1,56,1,1005.4113418794091
0,1,56,2,3501.183471558208
0,1,56,3,6046.651317821913
0,1,56,4,0.1516676536569787
0,1,56,5,610.5793004247291
0,1,56,6,20.7856783123312
0,1,56,7,25.98209789041403
0,1,57,0,0.005611077411580197
0,1,57,1,835.3051647763623
0,1,57,2,3040.393808703472
0,1,57,3,5287.795554385954
0,1,57,4,0.12663529346975408
0,1,57,5,530.1721309599077
0,1,57,6,18.048412968847916
0,1,57,7,22.56051621105992
0,1,58,0,0.0038370774976874767
0,1,58,1,700.0627035885889
0,1,58,2,2663.3614657443177
0,1,58,3,4663.084345852664
0,1,58,4,0.10585054144971572
0,1,58,5,464.38925915335443
0,1,58,6,15.8089960562844
0,1,58,7,19.761245070355525
0,1,59,0,0.0026155463327453476
0,1,59,1,584.8387564260864
0,1,59,2,2325.5912292531207
0,1,59,3,4097.660915756873
0,1,59,4,0.08857404583743744
0,1,59,5,405.4665051305235
0,1,59,6,13.803115068273135
0,1,59,7,17.25389383534144
0,1,60,0,0.0017781790138183967
0,1,60,1,487.2888539889884
0,1,60,2,2025.2745972135885
0,1,60,3,3590.164004779174
0,1,60,4,0.07419815218330422
0,1,60,5,353.08480141284525
0,1,60,6,12.019908133203238
0,1,60,7,15.024885166504063
0,1,61,0,0.0012094696966847506
0,1,61,1,406.20305407917635
0,1,61,2,1764.5641757773642
0,1,61,3,3146.0857202272487
0,1,61,4,0.062222961168911184
0,1,61,5,307.6164103787349
0,1,61,6,10.472048012893097
0,1,61,7,13.090060016116386
0,1,62,0,0.0008210813769892535
0,1,62,1,337.9648486539619
0,1,62,2,1534.4746158553621
0,1,62,3,2750.913014058938
0,1,62,4,0.05223681518816778
0,1,62,5,267.49254333425705
0,1,62,6,9.106129134783215
0,1,62,7,11.382661418479032
0,1,63,0,0.0005650073061998064
0,1,63,1,285.0207424244413
0,1,63,2,1352.5582816583822
0,1,63,3,2437.4994526803357
0,1,63,4,0.043900383190767216
0,1,63,5,235.77102075181548
0,1,63,6,8.026247514955418
0,1,63,7,10.032809393694285
0,1,64,0,0.000391160327135975
0,1,64,1,241.83225770831714
0,1,64,2,1199.4519735740469
0,1,64,3,2172.379993109744
0,1,64,4,0.03693367043344089
0,1,64,5,209.074950859634
0,1,64,6,7.117445135647113
0,1,64,7,8.896806419558901
0,1,65,0,0.0016579125541954294
0,1,65,1,1256.1977816965748
0,1,65,2,6512.0576491103775
0,1,65,3,11850.424269332601
0,1,65,4,0.0
0,1,65,5,1135.0618977341358
0,1,65,6,38.64040502924717
0,1,65,7,48.30050628655901
0,2,0,0,39411.88069759288
0,2,0,1,9942.534252799283
0,2,0,2,478.11509626834726
0,2,0,3,0.0
0,2,0,4,5.367265869341325e-09
0,2,0,5,603.4050948787136
0,2,0,6,20.541450038424294
0,2,0,7,25.67681254803037
0,2,1,0,35794.59950747667
0,2,1,1,20096.85005120981
0,2,1,2,1441.6448975014189
0,2,1,3,48.333663929240416
0,2,1,4,0.00040483731210506896
0,2,1,5,1249.9799179393467
0,2,1,6,42.5525078447437
0,2,1,7,53.19063480592964
0,2,2,0,31833.935949828585
0,2,2,1,29935.560844395026
0,2,2,2,2876.862063630021
0,2,2,3,195.39305534560765
0,2,2,4,0.0705946286864472
0,2,2,5,1911.3108619377228
0,2,2,6,65.0659016829863
0,2,2,7,81.33237710373288
0,2,3,0,27107.63969364944
0,2,3,1,38079.8649099842
0,2,3,2,4613.454261414966
0,2,3,3,476.59823217564707
0,2,3,4,1.407342533890035
0,2,3,5,2499.7840025101887
0,2,3,6,85.09902987268727
0,2,3,7,106.3737873408591
0,2,4,0,22450.05916161036
0,2,4,1,44316.033204650856
0,2,4,2,6507.987894612495
0,2,4,3,909.1073153308375
0,2,4,4,9.325294733596388
0,2,4,5,2995.9133003556
0,2,4,6,101.98853788444595
0,2,4,7,127.48567235555743
0,2,5,0,18291.70414928348
0,2,5,1,48871.635129662085
0,2,5,2,8463.928272540568
0,2,5,3,1498.3927010066936
0,2,5,4,32.68413414828671
0,2,5,5,3408.0135954220395
0,2,5,6,116.01748409947369
0,2,5,7,145.02185512434212
0,2,6,0,14925.90338340084
0,2,6,1,52648.85601658784
0,2,6,2,10537.200596486751
0,2,6,3,2268.341436162054
0,2,6,4,77.16167519882119
0,2,6,5,3793.2910049889506
0,2,6,6,129.1333108081345
0,2,6,7,161.41663851016813
0,2,7,0,12664.830780515485
0,2,7,1,57957.03068409301
0,2,7,2,13197.342292316016
0,2,7,3,3356.4167582660107
0,2,7,4,139.60754419254775
0,2,7,5,4320.538491803484
0,2,7,6,147.08216142309738
0,2,7,7,183.85270177887173
0,2,8,0,9852.782126651438
0,2,8,1,57759.41004845121
0,2,8,2,14779.585164789214
0,2,8,3,4347.011184988231
0,2,8,4,209.2376752400899
0,2,8,5,4461.440025980561
0,2,8,6,151.87880939508295
0,2,8,7,189.8485117438537
0,2,9,0,7667.980708573285
0,2,9,1,57039.6668578653
0,2,9,2,16236.698665546586
0,2,9,3,5432.246536485012
0,2,9,4,272.9223176349182
0,2,9,5,4570.151637114159
0,2,9,6,155.57963019963097
0,2,9,7,194.4745377495387
0,2,10,0,5895.754394576776
0,2,10,1,55248.832710661125
0,2,10,2,17349.36317748108
0,2,10,3,6515.751955143204
0,2,10,4,321.63414445520425
0,2,10,5,4596.120783002542
0,2,10,6,156.46368622987382
0,2,10,7,195.57960778734227
0,2,11,0,4500.842678619156
0,2,11,1,52836.135964952766
0,2,11,2,18174.321653337265
0,2,11,3,7578.854173350016
0,2,11,4,351.9704405937967
0,2,11,5,4567.335633987436
0,2,11,6,155.48376626340215
0,2,11,7,194.35470782925265
0,2,12,0,3409.8470590055017
0,2,12,1,49925.31764187383
0,2,12,2,18697.894809533438
0,2,12,3,8578.683644872104
0,2,12,4,363.4528987054456
0,2,12,5,4487.62668945917
0,2,12,6,152.77027027946113
0,2,12,7,190.9628378493264
0,2,13,0,2566.2860337156453
0,2,13,1,46702.11278160558
0,2,13,2,18945.145812809988
0,2,13,3,9488.547024856975
0,2,13,4,358.3027298508073
0,2,13,5,4367.74611130917
0,2,13,6,148.68922932116328
0,2,13,7,185.86153665145406
0,2,14,0,1921.748303909044
0,2,14,1,43349.030594438445
0,2,14,2,18961.78305660369
0,2,14,3,10296.581519377298
0,2,14,4,340.13159916272707
0,2,14,5,4220.397966849155
0,2,14,6,143.67312227571588
0,2,14,7,179.59140284464485
0,2,15,0,1437.137100783664
0,2,15,1,40093.96794427064
0,2,15,2,18837.42441968079
0,2,15,3,11024.08269029361
0,2,15,4,313.49712495931294
0,2,15,5,4065.4323041456814
0,2,15,6,138.39769546027853
0,2,15,7,172.99711932534814
0,2,16,0,1076.7606718109996
0,2,16,1,37088.04701716283
0,2,16,2,18652.661871067165
0,2,16,3,11701.830343567986
0,2,16,4,282.4985921366102
0,2,16,5,3918.262867726565
0,2,16,6,133.38767209281926
0,2,16,7,166.73459011602407
0,2,17,0,808.8510129496843
0,2,17,1,34348.50244964899
0,2,17,2,18438.560703108873
0,2,17,3,12341.149795475894
0,2,17,4,249.88781149349694
0,2,17,5,3782.4902987945134
0,2,17,6,128.76562719300475
0,2,17,7,160.9570339912559
0,2,18,0,609.447069085128
0,2,18,1,31872.206793534257
0,2,18,2,18216.50189692911
0,2,18,3,12952.01636778594
0,2,18,4,217.67090437728362
0,2,18,5,3659.8613892452036
0,2,18,6,124.59102601685802
0,2,18,7,155.73878252107252
0,2,19,0,461.6329069019219
0,2,19,1,29704.056613507695
0,2,19,2,18036.10058623322
0,2,19,3,13569.449512939382
0,2,19,4,187.18925161737545
0,2,19,5,3557.948697417999
0,2,19,6,121.12165778444255
0,2,19,7,151.4020722305532
0,2,20,0,350.70356849985774
0,2,20,1,27744.896391096823
0,2,20,2,17861.57800901017
0,2,20,3,14168.997783490086
0,2,20,4,159.32788098735514
0,2,20,5,3467.58265028577
0,2,20,6,118.04536681823899
0,2,20,7,147.55670852279874
0,2,21,0,265.3393885119375
0,2,21,1,25793.483329784136
0,2,21,2,17574.201634542576
0,2,21,3,14651.255028743011
0,2,21,4,134.5207267111425
0,2,21,5,3364.5250601435637
0,2,21,6,114.53702332403624
0,2,21,7,143.1712791550453
0,2,22,0,201.1127892873597
0,2,22,1,24010.623543856025
0,2,22,2,17287.09722297209
0,2,22,3,15100.47314162328
0,2,22,4,112.81903047929441
0,2,22,5,3269.5022391933085
0,2,22,6,111.30220388743179
0,2,22,7,139.12775485928975
0,2,23,0,152.7345227920845
0,2,23,1,22386.485774428755
0,2,23,2,17008.346270923157
0,2,23,3,15523.428169132969
0,2,23,4,94.0967579165709
0,2,23,5,3182.7979390254295
0,2,23,6,108.3505681370359
0,2,23,7,135.4382101712949
0,2,24,0,116.26003455104438
0,2,24,1,20913.439906576124
0,2,24,2,16746.943056883763
0,2,24,3,15929.198228385147
0,2,24,4,78.12399522372617
0,2,24,5,3105.0031885314374
0,2,24,6,105.70223620532553
0,2,24,7,132.12779525665692
0,2,25,0,88.5968679544717
0,2,25,1,19554.508246770925
0,2,25,2,16486.54614512876
0,2,25,3,16303.313312891805
0,2,25,4,64.62592845542535
0,2,25,5,3032.1802088512563
0,2,25,6,103.22315604600023
0,2,25,7,129.0289450575003
0,2,26,0,67.43016528022929
0,2,26,1,18256.79018220533
0,2,26,2,16191.009579041807
0,2,26,3,16608.661512615327
0,2,26,4,53.306890662800825
0,2,26,5,2957.0129517421133
0,2,26,6,100.66427069760387
0,2,26,7,125.83033837200483
0,2,27,0,51.28665298213875
0,2,27,1,17031.050521482517
0,2,27,2,15874.619593191113
0,2,27,3,16856.615095983772
0,2,27,4,43.8697601820949
0,2,27,5,2881.591607969087
0,2,27,6,98.096735590437
0,2,27,7,122.62091948804627
0,2,28,0,39.00355223405297
0,2,28,1,15883.535913574871
0,2,28,2,15549.344064524654
0,2,28,3,17058.348951999968
0,2,28,4,36.03839462140646
0,2,28,5,2807.6006134782824
0,2,28,6,95.57789322479259
0,2,28,7,119.47236653099077
0,2,29,0,29.668196335136724
0,2,29,1,14814.618221477884
0,2,29,2,15222.572456874632
0,2,29,3,17221.749659501435
0,2,29,4,29.564121486471173
0,2,29,5,2735.9309508278097
0,2,29,6,93.13807492179778
0,2,29,7,116.42259365224726
0,2,30,0,22.534277687524252
0,2,30,1,13796.17768117308
0,2,30,2,14871.414297146384
0,2,30,3,17320.594752758763
0,2,30,4,24.228447679176007
0,2,30,5,2662.101623670809
0,2,30,6,90.62473612496373
0,2,30,7,113.2809201562047
0,2,31,0,17.0622341812289
0,2,31,1,12806.600305337835
0,2,31,2,14474.918283899144
0,2,31,3,17328.127040342966
0,2,31,4,19.842066549221126
0,2,31,5,2582.09097010391
0,2,31,6,87.90096919502675
0,2,31,7,109.87621149378346
0,2,32,0,12.879394205892797
0,2,32,1,11850.84468804928
0,2,32,2,14039.115622379843
0,2,32,3,17248.330090153722
0,2,32,4,16.242862881771682
0,2,32,5,2496.7559296526815
0,2,32,6,84.99594654136789
0,2,32,7,106.24493317670989
0,2,33,0,9.699972247956131
0,2,33,1,10941.03314241149
0,2,33,2,13579.994613211735
0,2,33,3,17098.797307581524
0,2,33,4,13.29383411461519
0,2,33,5,2408.73284897293
0,2,33,6,81.99941613524868
0,2,33,7,102.49927016906086
0,2,34,0,7.295422067449537
0,2,34,1,10086.821613209511
0,2,34,2,13113.216524488356
0,2,34,3,16898.87990572467
0,2,34,4,10.880125981962939
0,2,34,5,2320.599438054501
0,2,34,6,78.99912980611067
0,2,34,7,98.74891225763837
0,2,35,0,5.478853706132321
0,2,35,1,9285.282075797111
0,2,35,2,12639.905074937404
0,2,35,3,16650.75323860232
0,2,35,4,8.90608518922052
0,2,35,5,2232.3716387336026
0,2,35,6,75.99563025476095
0,2,35,7,94.9945378184512
0,2,36,0,4.111481419192101
0,2,36,1,8540.696761797635
0,2,36,2,12171.141409537086
0,2,36,3,16370.187294565712
0,2,36,4,7.292430657015841
0,2,36,5,2145.8461280749502
0,2,36,6,73.050080955743
0,2,36,7,91.31260119467878
0,2,37,0,3.085052993689893
0,2,37,1,7854.842109804657
0,2,37,2,11715.842952586234
0,2,37,3,16071.228305833123
0,2,37,4,5.973709359214346
0,2,37,5,2062.4504916039236
0,2,37,6,70.21108056523995
0,2,37,7,87.76385070654997
0,2,38,0,2.3127084449674165
0,2,38,1,7217.181954988447
0,2,38,2,11264.763360305513
0,2,38,3,15743.444162578942
0,2,38,4,4.896080440438118
0,2,38,5,1980.4335158105712
0,2,38,6,67.41901330418965
0,2,38,7,84.27376663023709
0,2,39,0,1.732039547477621
0,2,39,1,6624.758415274406
0,2,39,2,10818.652945645654
0,2,39,3,15389.62895991854
0,2,39,4,4.015370427196143
0,2,39,5,1899.8265819939204
0,2,39,6,64.67494747213345
0,2,39,7,80.84368434016686
0,2,40,0,1.2974847425565952
0,2,40,1,6082.396122487998
0,2,40,2,10391.20422059088
0,2,40,3,15031.34145711954
0,2,40,4,3.295412477612876
0,2,40,5,1822.946238492566
0,2,40,6,62.05774428910864
0,2,40,7,77.57218036138583
0,2,41,0,0.9724103506420182
0,2,41,1,5586.990218312817
0,2,41,2,9983.990253374162
0,2,41,3,14673.557894056155
0,2,41,4,2.7066411938976906
0,2,41,5,1749.990059153322
0,2,41,6,59.57412967330459
0,2,41,7,74.46766209163076
0,2,42,0,0.7281181171385941
0,2,42,1,5127.227194442613
0,2,42,2,9582.91313268276
0,2,42,3,14297.89891608719
0,2,42,4,2.2249162635005337
0,2,42,5,1678.4230816287115
0,2,42,6,57.13780703416892
0,2,42,7,71.42225879271118
0,2,43,0,0.5443478246335095
0,2,43,1,4697.932137004508
0,2,43,2,9182.69290531919
0,2,43,3,13897.995957242312
0,2,43,4,1.8305449440307409
0,2,43,5,1607.2708278989785
0,2,43,6,54.71560265188014
0,2,43,7,68.3945033148502
0,2,44,0,0.40619118571988677
0,2,44,1,4296.431857297846
0,2,44,2,8781.815767259415
0,2,44,3,13472.766650480287
0,2,44,4,1.5074722221195687
0,2,44,5,1536.2275047277733
0,2,44,6,52.29710654392421
0,2,44,7,65.3713831799053
0,2,45,0,0.30255422212971045
0,2,45,1,3922.1656347120534
0,2,45,2,8382.714079249172
0,2,45,3,13027.10849341785
0,2,45,4,1.2426135602870727
0,2,45,5,1465.6839920647656
0,2,45,6,49.895625261779266
0,2,45,7,62.369531577224116
0,2,46,0,0.22491827406039777
0,2,46,1,3573.478537848622
0,2,46,2,7985.560832921412
0,2,46,3,12562.522685528063
0,2,46,4,1.0253069365638978
0,2,46,5,1395.6407877286701
0,2,46,6,47.51117575246538
0,2,46,7,59.388969690581746
0,2,47,0,0.16674408176265146
0,2,47,1,3246.8282694527234
0,2,47,2,7585.875272571788
0,2,47,3,12073.075472258934
0,2,47,4,0.8468641628730239
0,2,47,5,1325.289901761483
0,2,47,6,45.116251974859
0,2,47,7,56.39531496857378
0,2,48,0,0.1231311496916193
0,2,48,1,2938.44958116574
0,2,48,2,7177.55213250038
0,2,48,3,11549.859594927455
0,2,48,4,0.7002043140797763
0,2,48,5,1253.544514479948
0,2,48,6,42.67385581208334
0,2,48,7,53.34231976510421
0,2,49,0,0.09050360420663991
0,2,49,1,2647.0171633499044
0,2,49,2,6759.410427266472
0,2,49,3,10991.536247180498
0,2,49,4,0.5795546837828375
0,2,49,5,1180.1818291736433
0,2,49,6,40.176402695272955
0,2,49,7,50.22050336909123
0,2,50,0,0.06619295472455156
0,2,50,1,2372.698382454492
0,2,50,2,6333.926876072089
0,2,50,3,10402.69532948348
0,2,50,4,0.4802071697376527
0,2,50,5,1105.620104387067
0,2,50,6,37.638131213176734
0,2,50,7,47.047664016470954
0,2,51,0,0.04814021653169438
0,2,51,1,2114.842977960634
0,2,51,2,5901.651810100868
0,2,51,3,9784.88793165058
0,2,51,4,0.39832000335102985
0,2,51,5,1029.9430765486634
0,2,51,6,35.061891967614066
0,2,51,7,43.82736495951762
0,2,52,0,0.03475788019249067
0,2,52,1,1871.3810727886296
0,2,52,2,5458.971826765414
0,2,52,3,9132.720990817976
0,2,52,4,0.3307564955769622
0,2,52,5,952.5097293679122
0,2,52,6,32.42586312741828
0,2,52,7,40.532328909272884
0,2,53,0,0.02487739155839271
0,2,53,1,1641.5430647698024
0,2,53,2,5005.457695866995
0,2,53,3,8445.95165845152
0,2,53,4,0.2749539469145261
0,2,53,5,873.2365044780088
0,2,53,6,29.72720015244284
0,2,53,7,37.159000190553584
0,2,54,0,0.017647071576364838
0,2,54,1,1427.112691723619
0,2,54,2,4548.662704841161
0,2,54,3,7737.889537661318
0,2,54,4,0.2288171021635221
0,2,54,5,793.4335281404318
0,2,54,6,27.010503085631715
0,2,54,7,33.763128857039675
0,2,55,0,0.012473802658218448
0,2,55,1,1236.2958840874753
0,2,55,2,4118.83213614654
0,2,55,3,7061.142394024866
0,2,55,4,0.1906315602269657
0,2,55,5,718.3690259992758
0,2,55,6,24.455115778698744
0,2,55,7,30.568894723373464
0,2,56,0,0.008676980072890328
0,2,56,1,1053.9739937053487
0,2,56,2,3670.295104604027
0,2,56,3,6338.712298665178
0,2,56,4,0.15899339502372412
0,2,56,5,640.0710604074886
0,2,56,6,21.789653120254933
0,2,56,7,27.237066400318692
0,2,57,0,0.00588209961706273
0,2,57,1,875.6514710920483
0,2,57,2,3187.248712873863
0,2,57,3,5543.202833268392
0,2,57,4,0.1327519398837331
0,2,57,5,555.7801220244371
0,2,57,6,18.920174366789343
0,2,57,7,23.650217958486706
0,2,58,0,0.004022413241823299
0,2,58,1,733.8766263434779
0,2,58,2,2792.0052263808675
0,2,58,3,4888.317275791548
0,2,58,4,0.11096325780183165
0,2,58,5,486.81985352256953
0,2,58,6,16.572590758215128
0,2,58,7,20.71573844776893
0,2,59,0,0.002741880561464201
0,2,59,1,613.0872153782287
0,2,59,2,2437.920256112546
0,2,59,3,4295.583171945762
0,2,59,4,0.09285228538735044
0,2,59,5,425.051055232233
0,2,59,6,14.46982315684197
0,2,59,7,18.087278946052482
0,2,60,0,0.0018640673314794735
0,2,60,1,510.82552805772355
0,2,60,2,2123.0979471713986
0,2,60,3,3763.573511978166
0,2,60,4,0.07778201770812557
0,2,60,5,370.1392483213846
0,2,60,6,12.600485049238621
0,2,60,7,15.750606311548292
0,2,61,0,0.0012678886279178982
0,2,61,1,425.8231804436414
0,2,61,2,1849.7948793855448
0,2,61,3,3298.0456790813882
0,2,61,4,0.06522840967217941
0,2,61,5,322.47467592549634
0,2,61,6,10.977861308102
0,2,61,7,13.722326635127512
0,2,62,0,0.0008607406562889571
0,2,62,1,354.2889825362786
0,2,62,2,1608.5916998302305
0,2,62,3,2883.7856264591833
0,2,62,4,0.05475992008535954
0,2,62,5,280.41277485330687
0,2,62,6,9.545966803516825
0,2,62,7,11.932458504396045
0,2,63,0,0.0005922978807917591
0,2,63,1,298.7876083499542
0,2,63,2,1417.8885743298686
0,2,63,3,2555.233789743391
0,2,63,4,0.04602082777429135
0,2,63,5,247.1590622122437
0,2,63,6,8.41392552211893
0,2,63,7,10.517406902648675
0,2,64,0,0.00041005387057928635
0,2,64,1,253.51306465635375
0,2,64,2,1257.387035999253
0,2,64,3,2277.3087216332065
0,2,64,4,0.03871761389203348
0,2,64,5,219.17353804483577
0,2,64,6,7.461226827058237
0,2,64,7,9.326533533822806
0,2,65,0,0.0017379918482719715
0,2,65,1,1316.8737391372845
0,2,65,2,6826.598351638307
0,2,65,3,12422.81489849712
0,2,65,4,0.0
0,2,65,5,1189.8868372484155
0,2,65,6,40.50678594888223
0,2,65,7,50.63348243610284
1,0,0,0,193620.7495379166
1,0,0,1,42785.30949260955
1,0,0,2,3451.7648466585615
1,0,0,3,0.0
1,0,0,4,0.0
1,0,0,5,1.935519965098877e-45
1,0,0,6,0.0
1,0,0,7,0.0
1,0,1,0,150136.27288875557
1,0,1,1,72476.39875265081
1,0,1,2,8897.40270325391
1,0,1,3,259.5252071204622
1,0,1,4,3.1411448975381614e-14
1,0,1,5,0.015039227109177303
1,0,1,6,0.0
1,0,1,7,0.0
1,0,2,0,116818.53499256521
1,0,2,1,91904.59560870857
1,0,2,2,15316.700981065393
1,0,2,3,952.9642755344163
1,0,2,4,0.0033634103561890278
1,0,2,5,8.09320818014434
1,0,2,6,0.0
1,0,2,7,0.0
1,0,3,0,91378.1134775664
1,0,3,1,104156.87515512413
1,0,3,2,22123.67680329958
1,0,3,3,2127.4675657590797
1,0,3,4,0.2735381307896361
1,0,3,5,67.62056057534937
1,0,3,6,0.0
1,0,3,7,0.0
1,0,4,0,70601.16439958522
1,0,4,1,109417.13903448335
1,0,4,2,28473.62123236627
1,0,4,3,3721.648929847831
1,0,4,4,2.248279467300392
1,0,4,5,199.23278701316164
1,0,4,6,0.0
1,0,4,7,0.0
1,0,5,0,54647.31393003363
1,0,5,1,110720.2159600931
1,0,5,2,34355.3369215395
1,0,5,3,5694.866280339559
1,0,5,4,8.09556156609899
1,0,5,5,374.19903402017206
1,0,5,6,0.0
1,0,5,7,0.0
1,0,6,0,42416.410431325814
1,0,6,1,109413.87102425164
1,0,6,2,39691.56879569749
1,0,6,3,7987.877948296304
1,0,6,4,18.71036227748139
1,0,6,5,550.6568415352289
1,0,6,6,0.0
1,0,6,7,0.0
1,0,7,0,33253.989112372445
1,0,7,1,107172.2006583531
1,0,7,2,44776.24011386423
1,0,7,3,10615.735464871761
1,0,7,4,32.784610177913265
1,0,7,5,698.17485734321
1,0,7,6,0.0
1,0,7,7,0.0
1,0,8,0,27356.283602700514
1,0,8,1,108668.80417949335
1,0,8,2,51654.74339782222
1,0,8,3,14115.470462046887
1,0,8,4,47.67833035228302
1,0,8,5,802.886319543407
1,0,8,6,0.0
1,0,8,7,0.0
1,0,9,0,21052.366215409776
1,0,9,1,101888.2022689401
1,0,9,2,54633.21649520765
1,0,9,3,16901.82312896667
1,0,9,4,60.79514874966108
1,0,9,5,863.4043877468473
1,0,9,6,0.0
1,0,9,7,0.0
1,0,10,0,16296.134252748452
1,0,10,1,95290.01318220641
1,0,10,2,57203.17833500257
1,0,10,3,19761.778970379946
1,0,10,4,70.4163040492465
1,0,10,5,885.0695324142184
1,0,10,6,0.0
1,0,10,7,0.0
1,0,11,0,12535.051913583218
1,0,11,1,87960.04213561167
1,0,11,2,58755.768765260706
1,0,11,3,22409.802518253353
1,0,11,4,75.88708842862849
1,0,11,5,875.987295673356
1,0,11,6,0.0
1,0,11,7,0.0
1,0,12,0,9583.195401986719
1,0,12,1,80258.33780029345
1,0,12,2,59355.41992411721
1,0,12,3,24755.346390743212
1,0,12,4,77.38181098792886
1,0,12,5,844.4054144526905
1,0,12,6,0.0
1,0,12,7,0.0
1,0,13,0,7279.3388489783565
1,0,13,1,72435.23591061326
1,0,13,2,59062.122586003905
1,0,13,3,26716.26950452521
1,0,13,4,75.57604200032667
1,0,13,5,797.7078624401817
1,0,13,6,0.0
1,0,13,7,0.0
1,0,14,0,5497.570989775248
1,0,14,1,64759.99821236032
1,0,14,2,58014.4729608924
1,0,14,3,28259.718370568964
1,0,14,4,71.34562464118555
1,0,14,5,741.9669367032398
1,0,14,6,0.0
1,0,14,7,0.0
1,0,15,0,4133.9827779135985
1,0,15,1,57472.124733969875
1,0,15,2,56400.01148540479
1,0,15,3,29400.80517336926
1,0,15,4,65.54987179903605
1,0,15,5,681.7956939109918
1,0,15,6,0.0
1,0,15,7,0.0
1,0,16,0,3106.7065495290167
1,0,16,1,50844.65628744703
1,0,16,2,54522.19634147708
1,0,16,3,30248.08578817198
1,0,16,4,58.92249907094025
1,0,16,5,620.5350655007913
1,0,16,6,0.0
1,0,16,7,0.0
1,0,17,0,2345.557963982735
1,0,17,1,45096.60181236305
1,0,17,2,52728.56571543702
1,0,17,3,30979.31523315722
1,0,17,4,52.034383186342374
1,0,17,5,560.524048038914
1,0,17,6,0.0
1,0,17,7,0.0
1,0,18,0,1783.007360229451
1,0,18,1,40201.999941101996
1,0,18,2,51159.048959616
1,0,18,3,31689.830798551742
1,0,18,4,45.28695545516411
1,0,18,5,503.2443169989815
1,0,18,6,0.0
1,0,18,7,0.0
1,0,19,0,1365.973218256345
1,0,19,1,36065.954351496395
1,0,19,2,49873.172319123674
